time,prediction,position,return,stress_return
2026-05-13 21:00:00+00:00,0.00039400382,0.0,-0.0,-0.0
2026-05-13 22:00:00+00:00,0.00032370552,0.0,0.0,0.0
2026-05-13 23:00:00+00:00,0.00035536877,0.0,-0.0,-0.0
2026-05-14 00:00:00+00:00,0.00012888043,0.0,0.0,0.0
2026-05-14 01:00:00+00:00,0.00012888043,0.0,0.0,0.0
2026-05-14 02:00:00+00:00,-7.286252e-05,0.0,-0.0,-0.0
2026-05-14 03:00:00+00:00,0.00014241635,0.0,-0.0,-0.0
2026-05-14 04:00:00+00:00,-0.000110373,0.0,0.0,0.0
2026-05-14 05:00:00+00:00,0.00018643962,0.0,0.0,0.0
2026-05-14 06:00:00+00:00,2.82391e-06,0.0,-0.0,-0.0
2026-05-14 07:00:00+00:00,2.82391e-06,0.0,-0.0,-0.0
2026-05-14 08:00:00+00:00,2.82391e-06,0.0,0.0,0.0
2026-05-14 09:00:00+00:00,-2.8426603e-05,0.0,-0.0,-0.0
2026-05-14 10:00:00+00:00,-0.00012737223,0.0,-0.0,-0.0
2026-05-14 11:00:00+00:00,-0.000345367,0.0,-0.0,-0.0
2026-05-14 12:00:00+00:00,-0.00012265438,0.0,0.0,0.0
2026-05-14 13:00:00+00:00,6.586948e-05,0.0,-0.0,-0.0
2026-05-14 14:00:00+00:00,0.0005469577,0.0,0.0,0.0
2026-05-14 15:00:00+00:00,0.0013206998,0.0,0.0,0.0
2026-05-14 16:00:00+00:00,0.0024223162,0.0,0.0,0.0
2026-05-14 17:00:00+00:00,0.0018031894,0.0,-0.0,-0.0
2026-05-14 18:00:00+00:00,0.0007974688,0.0,-0.0,-0.0
2026-05-14 19:00:00+00:00,0.0011726251,0.0,-0.0,-0.0
2026-05-14 20:00:00+00:00,0.0003608184,0.0,-0.0,-0.0
2026-05-14 21:00:00+00:00,0.0002490917,0.0,-0.0,-0.0
2026-05-14 22:00:00+00:00,0.00022548255,0.0,0.0,0.0
2026-05-14 23:00:00+00:00,0.0002479997,0.0,-0.0,-0.0
2026-05-15 00:00:00+00:00,0.0001611305,0.0,0.0,0.0
2026-05-15 01:00:00+00:00,0.0001611305,0.0,-0.0,-0.0
2026-05-15 02:00:00+00:00,0.0002948334,0.0,0.0,0.0
2026-05-15 03:00:00+00:00,0.00014288074,0.0,-0.0,-0.0
2026-05-15 04:00:00+00:00,0.00016539787,0.0,-0.0,-0.0
2026-05-15 05:00:00+00:00,0.00035863984,0.0,-0.0,-0.0
2026-05-15 06:00:00+00:00,0.0002961725,0.0,0.0,0.0
2026-05-15 07:00:00+00:00,0.0002948334,0.0,0.0,0.0
2026-05-15 08:00:00+00:00,0.00013373465,0.0,0.0,0.0
2026-05-15 09:00:00+00:00,-2.3572364e-05,0.0,-0.0,-0.0
2026-05-15 10:00:00+00:00,-0.0001450351,0.0,0.0,0.0
2026-05-15 11:00:00+00:00,-0.0001450351,0.0,-0.0,-0.0
2026-05-15 12:00:00+00:00,0.00015331227,0.0,-0.0,-0.0
2026-05-15 13:00:00+00:00,0.0011067482,0.0,-0.0,-0.0
2026-05-15 14:00:00+00:00,0.0008199699,0.0,0.0,0.0
2026-05-15 15:00:00+00:00,0.0009925921,0.0,-0.0,-0.0
2026-05-15 16:00:00+00:00,0.0013224395,0.0,0.0,0.0
2026-05-15 17:00:00+00:00,0.0010862575,0.0,0.0,0.0
2026-05-15 18:00:00+00:00,0.0015392615,0.0,-0.0,-0.0
2026-05-15 19:00:00+00:00,0.0007908696,0.0,-0.0,-0.0
2026-05-15 20:00:00+00:00,0.0008225328,0.0,-0.0,-0.0
2026-05-15 21:00:00+00:00,0.00077894493,0.0,-0.0,-0.0
2026-05-15 22:00:00+00:00,0.0007553358,0.0,0.0,0.0
2026-05-15 23:00:00+00:00,0.00030233208,0.0,0.0,0.0
2026-05-16 00:00:00+00:00,0.0002504843,0.0,0.0,0.0
2026-05-16 01:00:00+00:00,0.00021357388,0.0,0.0,0.0
2026-05-16 02:00:00+00:00,0.00021357388,0.0,-0.0,-0.0
2026-05-16 03:00:00+00:00,0.00021357388,0.0,-0.0,-0.0
2026-05-16 04:00:00+00:00,0.00021357388,0.0,-0.0,-0.0
2026-05-16 05:00:00+00:00,0.00021357388,0.0,-0.0,-0.0
2026-05-16 06:00:00+00:00,0.0003674321,0.0,-0.0,-0.0
2026-05-16 07:00:00+00:00,0.00031665352,0.0,-0.0,-0.0
2026-05-16 08:00:00+00:00,0.00018381634,0.0,0.0,0.0
2026-05-16 09:00:00+00:00,0.00010438807,0.0,-0.0,-0.0
2026-05-16 10:00:00+00:00,0.00013142527,0.0,-0.0,-0.0
2026-05-16 11:00:00+00:00,0.00014671728,0.0,0.0,0.0
2026-05-16 12:00:00+00:00,0.00011505407,0.0,-0.0,-0.0
2026-05-16 13:00:00+00:00,5.5626577e-05,0.0,0.0,0.0
2026-05-16 14:00:00+00:00,5.5626577e-05,0.0,0.0,0.0
2026-05-16 15:00:00+00:00,0.00016317348,0.0,0.0,0.0
2026-05-16 16:00:00+00:00,0.0003134596,0.0,-0.0,-0.0
2026-05-16 17:00:00+00:00,0.0003554992,0.0,-0.0,-0.0
2026-05-16 18:00:00+00:00,0.000417695,0.0,0.0,0.0
2026-05-16 19:00:00+00:00,0.000417695,0.0,0.0,0.0
2026-05-16 20:00:00+00:00,0.000417695,0.0,-0.0,-0.0
2026-05-16 21:00:00+00:00,0.0004057704,0.0,0.0,0.0
2026-05-16 22:00:00+00:00,0.00038216126,0.0,-0.0,-0.0
2026-05-16 23:00:00+00:00,0.00038216126,0.0,-0.0,-0.0
2026-05-17 00:00:00+00:00,0.00029822352,0.0,-0.0,-0.0
2026-05-17 01:00:00+00:00,0.0003524039,0.0,-0.0,-0.0
2026-05-17 02:00:00+00:00,0.00031996547,0.0,0.0,0.0
2026-05-17 03:00:00+00:00,0.00027792586,0.0,0.0,0.0
2026-05-17 04:00:00+00:00,0.00031996547,0.0,0.0,0.0
2026-05-17 05:00:00+00:00,0.00027792586,0.0,-0.0,-0.0
2026-05-17 06:00:00+00:00,0.00038216126,0.0,-0.0,-0.0
2026-05-17 07:00:00+00:00,0.00038216126,0.0,0.0,0.0
2026-05-17 08:00:00+00:00,0.00032508472,0.0,-0.0,-0.0
2026-05-17 09:00:00+00:00,0.00025107537,0.0,0.0,0.0
2026-05-17 10:00:00+00:00,0.00025107537,0.0,0.0,0.0
2026-05-17 11:00:00+00:00,0.00025107537,0.0,-0.0,-0.0
2026-05-17 12:00:00+00:00,0.0002833767,0.0,-0.0,-0.0
2026-05-17 13:00:00+00:00,0.00030098826,0.0,-0.0,-0.0
2026-05-17 14:00:00+00:00,0.00028273862,0.0,-0.0,-0.0
2026-05-17 15:00:00+00:00,2.0386273e-05,0.0,-0.0,-0.0
2026-05-17 16:00:00+00:00,-0.000716734,0.0,-0.0,-0.0
2026-05-17 17:00:00+00:00,-0.00058811717,0.0,0.0,0.0
2026-05-17 18:00:00+00:00,9.9044824e-05,0.0,0.0,0.0
2026-05-17 19:00:00+00:00,0.00021857639,0.0,0.0,0.0
2026-05-17 20:00:00+00:00,9.9044824e-05,0.0,-0.0,-0.0
2026-05-17 21:00:00+00:00,0.00020665176,0.0,0.0,0.0
2026-05-17 22:00:00+00:00,-0.0005422823,0.0,-0.0,-0.0
2026-05-17 23:00:00+00:00,-0.0006195796,0.0,-0.0,-0.0
2026-05-18 00:00:00+00:00,0.00020772363,0.0,0.0,0.0
2026-05-18 01:00:00+00:00,-3.3797907e-05,0.0,-0.0,-0.0
2026-05-18 02:00:00+00:00,-0.00029550528,0.0,-0.0,-0.0
2026-05-18 03:00:00+00:00,-0.0002624546,0.0,0.0,0.0
2026-05-18 04:00:00+00:00,-0.00028313132,0.0,0.0,0.0
2026-05-18 05:00:00+00:00,-0.00015441822,0.0,-0.0,-0.0
2026-05-18 06:00:00+00:00,0.00012141225,0.0,-0.0,-0.0
2026-05-18 07:00:00+00:00,-0.0003105456,0.0,0.0,0.0
2026-05-18 08:00:00+00:00,-0.0004124612,0.0,-0.0,-0.0
2026-05-18 09:00:00+00:00,-0.00034813114,0.0,-0.0,-0.0
2026-05-18 10:00:00+00:00,-0.0006341046,0.0,-0.0,-0.0
2026-05-18 11:00:00+00:00,0.00026487678,0.0,0.0,0.0
2026-05-18 12:00:00+00:00,0.0003670043,0.0,0.0,0.0
2026-05-18 13:00:00+00:00,0.0012888629,0.0,-0.0,-0.0
2026-05-18 14:00:00+00:00,0.0012276389,0.0,-0.0,-0.0
2026-05-18 15:00:00+00:00,0.0013277236,0.0,0.0,0.0
2026-05-18 16:00:00+00:00,0.0014875574,0.0,-0.0,-0.0
2026-05-18 17:00:00+00:00,0.001241999,0.0,0.0,0.0
2026-05-18 18:00:00+00:00,0.00029288238,0.0,-0.0,-0.0
2026-05-18 19:00:00+00:00,0.001086368,0.0,0.0,0.0
2026-05-18 20:00:00+00:00,0.0007082169,0.0,-0.0,-0.0
2026-05-18 21:00:00+00:00,0.00069629226,0.0,0.0,0.0
2026-05-18 22:00:00+00:00,0.0006726831,0.0,-0.0,-0.0
2026-05-18 23:00:00+00:00,0.0006726831,0.0,-0.0,-0.0
2026-05-19 00:00:00+00:00,-0.0004897915,0.0,0.0,0.0
2026-05-19 01:00:00+00:00,-0.00023272948,0.0,-0.0,-0.0
2026-05-19 02:00:00+00:00,-0.00026266722,0.0,-0.0,-0.0
2026-05-19 03:00:00+00:00,-0.00040100663,0.0,0.0,0.0
2026-05-19 04:00:00+00:00,-0.0004398786,0.0,0.0,0.0
2026-05-19 05:00:00+00:00,-0.0004897915,0.0,-0.0,-0.0
2026-05-19 06:00:00+00:00,-0.00048157794,0.0,0.0,0.0
2026-05-19 07:00:00+00:00,-0.0005314908,0.0,0.0,0.0
2026-05-19 08:00:00+00:00,-0.0005314908,0.0,-0.0,-0.0
2026-05-19 09:00:00+00:00,-0.0006055004,0.0,-0.0,-0.0
2026-05-19 10:00:00+00:00,-0.0006055004,0.0,0.0,0.0
2026-05-19 11:00:00+00:00,-0.00047501604,0.0,-0.0,-0.0
2026-05-19 12:00:00+00:00,-0.0006055004,0.0,0.0,0.0
2026-05-19 13:00:00+00:00,-0.00042188464,0.0,-0.0,-0.0
2026-05-19 14:00:00+00:00,-0.00012264327,0.0,-0.0,-0.0
2026-05-19 15:00:00+00:00,-0.0001711512,0.0,0.0,0.0
2026-05-19 16:00:00+00:00,-0.0005456624,0.0,0.0,0.0
2026-05-19 17:00:00+00:00,-0.000495957,0.0,-0.0,-0.0
2026-05-19 18:00:00+00:00,-0.000495957,0.0,-0.0,-0.0
2026-05-19 19:00:00+00:00,-0.000495957,0.0,0.0,0.0
2026-05-19 20:00:00+00:00,-0.000495957,0.0,0.0,0.0
2026-05-19 21:00:00+00:00,-0.00050788163,0.0,-0.0,-0.0
2026-05-19 22:00:00+00:00,-0.0005314908,0.0,-0.0,-0.0
2026-05-19 23:00:00+00:00,-0.0005314908,0.0,0.0,0.0
2026-05-20 00:00:00+00:00,-9.143214e-06,0.0,-0.0,-0.0
2026-05-20 01:00:00+00:00,3.255614e-05,0.0,0.0,0.0
2026-05-20 02:00:00+00:00,3.255614e-05,0.0,-0.0,-0.0
2026-05-20 03:00:00+00:00,3.255614e-05,0.0,0.0,0.0
2026-05-20 04:00:00+00:00,3.255614e-05,0.0,0.0,0.0
2026-05-20 05:00:00+00:00,0.00017447244,0.0,0.0,0.0
2026-05-20 06:00:00+00:00,-1.9970492e-05,0.0,0.0,0.0
2026-05-20 07:00:00+00:00,4.0769628e-05,0.0,-0.0,-0.0
2026-05-20 08:00:00+00:00,0.00022438532,0.0,0.0,0.0
2026-05-20 09:00:00+00:00,-3.323975e-05,0.0,0.0,0.0
2026-05-20 10:00:00+00:00,-8.294509e-05,0.0,0.0,0.0
2026-05-20 11:00:00+00:00,-8.294509e-05,0.0,-0.0,-0.0
2026-05-20 12:00:00+00:00,-0.0001436852,0.0,0.0,0.0
2026-05-20 13:00:00+00:00,5.075767e-05,0.0,-0.0,-0.0
2026-05-20 14:00:00+00:00,0.00010067061,0.0,0.0,0.0
2026-05-20 15:00:00+00:00,0.00012427972,0.0,0.0,0.0
2026-05-20 16:00:00+00:00,2.6598042e-05,0.0,-0.0,-0.0
2026-05-20 17:00:00+00:00,-2.3314806e-05,0.0,0.0,0.0
2026-05-20 18:00:00+00:00,-2.3314806e-05,0.0,-0.0,-0.0
2026-05-20 19:00:00+00:00,-2.3314806e-05,0.0,0.0,0.0
2026-05-20 20:00:00+00:00,-2.3314806e-05,0.0,0.0,0.0
2026-05-20 21:00:00+00:00,-3.523943e-05,0.0,-0.0,-0.0
2026-05-20 22:00:00+00:00,-5.884855e-05,0.0,0.0,0.0
2026-05-20 23:00:00+00:00,-5.884855e-05,0.0,0.0,0.0
2026-05-21 00:00:00+00:00,-0.00070679595,0.0,0.0,0.0
2026-05-21 01:00:00+00:00,-0.0007797586,0.0,-0.0,-0.0
2026-05-21 02:00:00+00:00,-0.0007797586,0.0,0.0,0.0
2026-05-21 03:00:00+00:00,-0.0008404987,0.0,0.0,0.0
2026-05-21 04:00:00+00:00,-0.0007797586,0.0,-0.0,-0.0
2026-05-21 05:00:00+00:00,-0.00082967133,0.0,-0.0,-0.0
2026-05-21 06:00:00+00:00,-0.0007980081,0.0,-0.0,-0.0
2026-05-21 07:00:00+00:00,-0.00082967133,0.0,0.0,0.0
2026-05-21 08:00:00+00:00,-0.0003751575,0.0,0.0,0.0
2026-05-21 09:00:00+00:00,-0.0005099475,0.0,-0.0,-0.0
2026-05-21 10:00:00+00:00,-0.0003936141,0.0,-0.0,-0.0
2026-05-21 11:00:00+00:00,-0.00057722983,0.0,-0.0,-0.0
2026-05-21 12:00:00+00:00,-0.000599747,0.0,0.0,0.0
2026-05-21 13:00:00+00:00,-0.00042527734,0.0,-0.0,-0.0
2026-05-21 14:00:00+00:00,-0.00042841322,0.0,-0.0,-0.0
2026-05-21 15:00:00+00:00,-0.00045915015,0.0,0.0,0.0
2026-05-21 16:00:00+00:00,-0.00024821915,0.0,-0.0,-0.0
2026-05-21 17:00:00+00:00,-9.667681e-05,0.0,0.0,0.0
2026-05-21 18:00:00+00:00,0.00032936595,0.0,-0.0,-0.0
2026-05-21 19:00:00+00:00,4.224943e-05,0.0,0.0,0.0
2026-05-21 20:00:00+00:00,4.320178e-05,0.0,0.0,0.0
2026-05-21 21:00:00+00:00,3.1277163e-05,0.0,-0.0,-0.0
2026-05-21 22:00:00+00:00,3.9969393e-05,0.0,-0.0,-0.0
2026-05-21 23:00:00+00:00,-0.00029315092,0.0,-0.0,-0.0
2026-05-22 00:00:00+00:00,-0.00073826656,0.0,-0.0,-0.0
2026-05-22 01:00:00+00:00,-0.00073005323,0.0,0.0,0.0
2026-05-22 02:00:00+00:00,-0.00073005323,0.0,0.0,0.0
2026-05-22 03:00:00+00:00,-0.0007797586,0.0,0.0,0.0
2026-05-22 04:00:00+00:00,-0.0007797586,0.0,-0.0,-0.0
2026-05-22 05:00:00+00:00,-0.00082967133,0.0,-0.0,-0.0
2026-05-22 06:00:00+00:00,-0.0007980081,0.0,-0.0,-0.0
2026-05-22 07:00:00+00:00,-0.00082967133,0.0,-0.0,-0.0
2026-05-22 08:00:00+00:00,-0.00014329492,0.0,0.0,0.0
2026-05-22 09:00:00+00:00,-0.00027808483,0.0,0.0,0.0
2026-05-22 10:00:00+00:00,-0.0003995474,0.0,0.0,0.0
2026-05-22 11:00:00+00:00,-0.00046008523,0.0,0.0,0.0
2026-05-22 12:00:00+00:00,-0.0003995474,0.0,0.0,0.0
2026-05-22 13:00:00+00:00,-8.987543e-05,0.0,-0.0,-0.0
2026-05-22 14:00:00+00:00,-0.00062767084,0.0,-0.0,-0.0
2026-05-22 15:00:00+00:00,-8.293098e-07,0.0,0.0,0.0
2026-05-22 16:00:00+00:00,-1.4393409e-05,0.0,0.0,0.0
2026-05-22 17:00:00+00:00,-2.3539513e-05,0.0,-0.0,-0.0
2026-05-22 18:00:00+00:00,0.00016970218,0.0,-0.0,-0.0
2026-05-22 19:00:00+00:00,-0.00041967654,0.0,-0.0,-0.0
2026-05-22 20:00:00+00:00,0.00032794956,0.0,0.0,0.0
2026-05-22 21:00:00+00:00,0.00017003088,0.0,0.0,0.0
2026-05-22 22:00:00+00:00,0.00016446387,0.0,-0.0,-0.0
2026-05-22 23:00:00+00:00,0.00034212114,0.0,-0.0,-0.0
2026-05-23 00:00:00+00:00,0.0005218046,0.0,-0.0,-0.0
2026-05-23 01:00:00+00:00,0.00039042195,0.0,0.0,0.0
2026-05-23 02:00:00+00:00,0.0004129391,0.0,0.0,0.0
2026-05-23 03:00:00+00:00,0.00039042195,0.0,0.0,0.0
2026-05-23 04:00:00+00:00,0.00039042195,0.0,-0.0,-0.0
2026-05-23 05:00:00+00:00,0.00039042195,0.0,-0.0,-0.0
2026-05-23 06:00:00+00:00,0.00034071662,0.0,-0.0,-0.0
2026-05-23 07:00:00+00:00,-0.0005348871,0.0,-0.0,-0.0
2026-05-23 08:00:00+00:00,0.00015623834,0.0,0.0,0.0
2026-05-23 09:00:00+00:00,-0.00011101281,0.0,-0.0,-0.0
2026-05-23 10:00:00+00:00,-0.0001923814,0.0,0.0,0.0
2026-05-23 11:00:00+00:00,0.00017041642,0.0,0.0,0.0
2026-05-23 12:00:00+00:00,0.00025501088,0.0,-0.0,-0.0
2026-05-23 13:00:00+00:00,0.00053426076,0.0,0.0,0.0
2026-05-23 14:00:00+00:00,0.00054388674,0.0,0.0,0.0
2026-05-23 15:00:00+00:00,0.0005578699,0.0,-0.0,-0.0
2026-05-23 16:00:00+00:00,0.0005245401,0.0,-0.0,-0.0
2026-05-23 17:00:00+00:00,0.0005245401,0.0,0.0,0.0
2026-05-23 18:00:00+00:00,0.00056260737,0.0,0.0,0.0
2026-05-23 19:00:00+00:00,0.0003557454,0.0,0.0,0.0
2026-05-23 20:00:00+00:00,0.0024826918,0.0,0.0,0.0
2026-05-23 21:00:00+00:00,0.0011708941,0.0,-0.0,-0.0
2026-05-23 22:00:00+00:00,0.0009241053,0.0,-0.0,-0.0
2026-05-23 23:00:00+00:00,0.00095576874,0.0,0.0,0.0
2026-05-24 00:00:00+00:00,-0.000119678385,0.0,0.0,0.0
2026-05-24 01:00:00+00:00,-0.000119678385,0.0,0.0,0.0
2026-05-24 02:00:00+00:00,-0.0003360205,0.0,-0.0,-0.0
2026-05-24 03:00:00+00:00,-0.00035853763,0.0,-0.0,-0.0
2026-05-24 04:00:00+00:00,-0.00035853763,0.0,0.0,0.0
2026-05-24 05:00:00+00:00,-0.00035853763,0.0,0.0,0.0
2026-05-24 06:00:00+00:00,-0.00035853763,0.0,0.0,0.0
2026-05-24 07:00:00+00:00,-0.00043787446,0.0,-0.0,-0.0
2026-05-24 08:00:00+00:00,-0.00048778736,0.0,0.0,0.0
2026-05-24 09:00:00+00:00,-0.000561797,0.0,0.0,0.0
2026-05-24 10:00:00+00:00,-0.0003282684,0.0,0.0,0.0
2026-05-24 11:00:00+00:00,-0.00030407074,0.0,0.0,0.0
2026-05-24 12:00:00+00:00,-0.000561797,0.0,-0.0,-0.0
2026-05-24 13:00:00+00:00,-0.0004507967,0.0,-0.0,-0.0
2026-05-24 14:00:00+00:00,-0.00035487005,0.0,-0.0,-0.0
2026-05-24 15:00:00+00:00,-0.00040467043,0.0,-0.0,-0.0
2026-05-24 16:00:00+00:00,-0.00035039967,0.0,0.0,0.0
2026-05-24 17:00:00+00:00,-0.00038837877,0.0,0.0,0.0
2026-05-24 18:00:00+00:00,-0.00038837877,0.0,-0.0,-0.0
2026-05-24 19:00:00+00:00,-0.0004108959,0.0,0.0,0.0
2026-05-24 20:00:00+00:00,-0.0004108959,0.0,-0.0,-0.0
2026-05-24 21:00:00+00:00,-0.00022189977,0.0,-0.0,-0.0
2026-05-24 22:00:00+00:00,-0.00010580446,0.0,0.0,0.0
2026-05-24 23:00:00+00:00,-0.00023038658,0.0,0.0,0.0
2026-05-25 00:00:00+00:00,-4.6118046e-05,0.0,0.0,0.0
2026-05-25 01:00:00+00:00,-3.8119477e-05,0.0,-0.0,-0.0
2026-05-25 02:00:00+00:00,0.00015213274,0.0,0.0,0.0
2026-05-25 03:00:00+00:00,-0.00017426924,0.0,-0.0,-0.0
2026-05-25 04:00:00+00:00,-0.00017426924,0.0,0.0,0.0
2026-05-25 05:00:00+00:00,-0.00017426924,0.0,0.0,0.0
2026-05-25 06:00:00+00:00,-0.00017426924,0.0,0.0,0.0
2026-05-25 07:00:00+00:00,-0.00017426924,0.0,-0.0,-0.0
2026-05-25 08:00:00+00:00,-4.7282352e-05,0.0,0.0,0.0
2026-05-25 09:00:00+00:00,3.8718106e-05,0.0,0.0,0.0
2026-05-25 10:00:00+00:00,-4.653565e-05,0.0,-0.0,-0.0
2026-05-25 11:00:00+00:00,-0.0002981915,0.0,-0.0,-0.0
2026-05-25 12:00:00+00:00,-0.0002981915,0.0,0.0,0.0
2026-05-25 13:00:00+00:00,-0.0002981915,0.0,-0.0,-0.0
2026-05-25 14:00:00+00:00,2.3498658e-05,0.0,0.0,0.0
2026-05-25 15:00:00+00:00,0.0001230673,0.0,-0.0,-0.0
2026-05-25 16:00:00+00:00,0.00058330904,0.0,0.0,0.0
2026-05-25 17:00:00+00:00,0.00058330904,0.0,-0.0,-0.0
2026-05-25 18:00:00+00:00,0.00058330904,0.0,-0.0,-0.0
2026-05-25 19:00:00+00:00,0.00040884386,0.0,-0.0,-0.0
2026-05-25 20:00:00+00:00,0.00036610436,0.0,-0.0,-0.0
2026-05-25 21:00:00+00:00,0.0002699324,0.0,0.0,0.0
2026-05-25 22:00:00+00:00,0.0002688404,0.0,-0.0,-0.0
2026-05-25 23:00:00+00:00,0.0002463233,0.0,0.0,0.0
2026-05-26 00:00:00+00:00,0.00025206665,0.0,-0.0,-0.0
2026-05-26 01:00:00+00:00,0.00010024348,0.0,-0.0,-0.0
2026-05-26 02:00:00+00:00,0.00010024348,0.0,-0.0,-0.0
2026-05-26 03:00:00+00:00,6.858031e-05,0.0,-0.0,-0.0
2026-05-26 04:00:00+00:00,4.6063178e-05,0.0,0.0,0.0
2026-05-26 05:00:00+00:00,-1.5667028e-05,0.0,0.0,0.0
2026-05-26 06:00:00+00:00,-1.5667028e-05,0.0,-0.0,-0.0
2026-05-26 07:00:00+00:00,-5.364613e-05,0.0,-0.0,-0.0
2026-05-26 08:00:00+00:00,-0.00015663756,0.0,0.0,0.0
2026-05-26 09:00:00+00:00,-0.0002306469,0.0,-0.0,-0.0
2026-05-26 10:00:00+00:00,0.00017490487,0.0,0.0,0.0
2026-05-26 11:00:00+00:00,-0.00014805396,0.0,-0.0,-0.0
2026-05-26 12:00:00+00:00,3.556155e-05,0.0,-0.0,-0.0
2026-05-26 13:00:00+00:00,5.7121437e-05,0.0,0.0,0.0
2026-05-26 14:00:00+00:00,-0.0007055873,0.0,-0.0,-0.0
2026-05-26 15:00:00+00:00,-0.00028360458,0.0,-0.0,-0.0
2026-05-26 16:00:00+00:00,-0.00013512089,0.0,0.0,0.0
2026-05-26 17:00:00+00:00,-0.00013315631,0.0,-0.0,-0.0
2026-05-26 18:00:00+00:00,-0.00013512089,0.0,-0.0,-0.0
2026-05-26 19:00:00+00:00,-0.00031873642,0.0,0.0,0.0
2026-05-26 20:00:00+00:00,-0.0005231453,0.0,0.0,0.0
2026-05-26 21:00:00+00:00,-0.00053506996,0.0,-0.0,-0.0
2026-05-26 22:00:00+00:00,-0.00060297485,0.0,-0.0,-0.0
2026-05-26 23:00:00+00:00,-0.0005811962,0.0,0.0,0.0
2026-05-27 00:00:00+00:00,-5.884855e-05,0.0,0.0,0.0
2026-05-27 01:00:00+00:00,-5.884855e-05,0.0,-0.0,-0.0
2026-05-27 02:00:00+00:00,-5.884855e-05,0.0,0.0,0.0
2026-05-27 03:00:00+00:00,-7.148107e-05,0.0,-0.0,-0.0
2026-05-27 04:00:00+00:00,0.0001247671,0.0,-0.0,-0.0
2026-05-27 05:00:00+00:00,-5.884855e-05,0.0,0.0,0.0
2026-05-27 06:00:00+00:00,-5.884855e-05,0.0,0.0,0.0
2026-05-27 07:00:00+00:00,-5.884855e-05,0.0,0.0,0.0
2026-05-27 08:00:00+00:00,-5.884855e-05,0.0,-0.0,-0.0
2026-05-27 09:00:00+00:00,-0.000132858,0.0,0.0,0.0
2026-05-27 10:00:00+00:00,-0.000132858,0.0,-0.0,-0.0
2026-05-27 11:00:00+00:00,-0.000132858,0.0,-0.0,-0.0
2026-05-27 12:00:00+00:00,5.075767e-05,0.0,-0.0,-0.0
2026-05-27 13:00:00+00:00,-0.00023459227,0.0,-0.0,-0.0
2026-05-27 14:00:00+00:00,0.0001287725,0.0,-0.0,-0.0
2026-05-27 15:00:00+00:00,0.00012854712,0.0,0.0,0.0
2026-05-27 16:00:00+00:00,9.326524e-05,0.0,-0.0,-0.0
2026-05-27 17:00:00+00:00,0.00028756773,0.0,-0.0,-0.0
2026-05-27 18:00:00+00:00,0.00020256588,0.0,0.0,0.0
2026-05-27 19:00:00+00:00,4.0191862e-05,0.0,0.0,0.0
2026-05-27 20:00:00+00:00,-6.0026316e-05,0.0,0.0,0.0
2026-05-27 21:00:00+00:00,0.00027238514,0.0,-0.0,-0.0
2026-05-27 22:00:00+00:00,2.1165157e-05,0.0,-0.0,-0.0
2026-05-27 23:00:00+00:00,4.3318367e-05,0.0,0.0,0.0
2026-05-28 00:00:00+00:00,-0.0005540852,0.0,0.0,0.0
2026-05-28 01:00:00+00:00,-0.000638023,0.0,-0.0,-0.0
2026-05-28 02:00:00+00:00,-0.00067206984,0.0,-0.0,-0.0
2026-05-28 03:00:00+00:00,-0.0024377706,0.0,-0.0,-0.0
2026-05-28 04:00:00+00:00,-0.0019691056,0.0,-0.0,-0.0
2026-05-28 05:00:00+00:00,-0.0013451066,0.0,-0.0,-0.0
2026-05-28 06:00:00+00:00,-0.001366634,0.0,0.0,0.0
2026-05-28 07:00:00+00:00,-0.0010394311,0.0,0.0,0.0
2026-05-28 08:00:00+00:00,-0.0012325131,0.0,-0.0,-0.0
2026-05-28 09:00:00+00:00,-0.0014353313,0.0,0.0,0.0
2026-05-28 10:00:00+00:00,-0.0015759763,0.0,-0.0,-0.0
2026-05-28 11:00:00+00:00,-0.0014847954,0.0,0.0,0.0
2026-05-28 12:00:00+00:00,-0.0013409624,0.0,0.0,0.0
2026-05-28 13:00:00+00:00,-0.0014644491,0.0,-0.0,-0.0
2026-05-28 14:00:00+00:00,-0.0015275355,0.0,0.0,0.0
2026-05-28 15:00:00+00:00,-0.0014414797,0.0,-0.0,-0.0
2026-05-28 16:00:00+00:00,-0.0005704223,0.0,0.0,0.0
2026-05-28 17:00:00+00:00,-0.00047881028,0.0,0.0,0.0
2026-05-28 18:00:00+00:00,-0.00070412504,0.0,0.0,0.0
2026-05-28 19:00:00+00:00,-0.0007229059,0.0,-0.0,-0.0
2026-05-28 20:00:00+00:00,-0.0007229059,0.0,0.0,0.0
2026-05-28 21:00:00+00:00,-0.00066150806,0.0,0.0,0.0
2026-05-28 22:00:00+00:00,-0.0007584397,0.0,-0.0,-0.0
2026-05-28 23:00:00+00:00,-0.0007584397,0.0,0.0,0.0
2026-05-29 00:00:00+00:00,-0.0005312908,0.0,0.0,0.0
2026-05-29 01:00:00+00:00,-0.00043967832,0.0,-0.0,-0.0
2026-05-29 02:00:00+00:00,-0.00048304157,0.0,-0.0,-0.0
2026-05-29 03:00:00+00:00,-0.00046052443,0.0,0.0,0.0
2026-05-29 04:00:00+00:00,-0.0005147048,0.0,0.0,0.0
2026-05-29 05:00:00+00:00,-0.0005312908,0.0,0.0,0.0
2026-05-29 06:00:00+00:00,-0.0005312908,0.0,0.0,0.0
